sample_id,slot_idx,source_idx,phrase,gt_area,area_frac,soft_iou,mass_in_gt,gt_coverage,peak_in_gt,pred_sum,slices
2401284,1,4,tracks in the snow,425,0.008470184948979591,0.02470727125677101,0.024960744916919433,0.7087130916819853,0,12067.0703125,overall|small
2401284,2,1,A man skiing on a road,11832,0.23580994897959184,0.19633950240380174,0.491960036282389,0.2462730794600976,1,5923.04833984375,overall
2401284,3,2,A clear blue sky,3750,0.07473692602040816,0.15127463121431367,0.24145263095214467,0.28827626953125,1,4477.2177734375,overall
2401284,4,3,group of evergreen trees,2522,0.05026307397959184,0.06352211666816131,0.08035567183881169,0.23267305814302885,0,7302.5517578125,overall
2401285,0,0,Both people are skiing.,27495,0.5479711415816326,0.28455764482033064,0.7093319211147329,0.32211833259456263,1,12485.89453125,overall
2401286,0,0,black and white ram face,1517,0.030233577806122448,0.029288468842050688,0.03323219081696362,0.19794827727165046,0,9036.0439453125,overall|part
2401286,1,1,sheep grazing on a dry grassy hillside,25415,0.5065170599489796,0.15886055826009826,0.5459115243866244,0.18304860026682077,1,8521.857421875,overall
2401286,2,2,A white sheep in the back eating grass,2700,0.053810586734693876,0.03331577753259698,0.04381134662217713,0.12209011501736111,0,7524.15380859375,overall
2401286,3,3,a black sheep eating grass,4108,0.08187181122448979,0.05218048368026797,0.07502634754053351,0.14629288982625366,0,8010.13525390625,overall
2401287,0,6,the surfer's hair is dark colored,264,0.0052614795918367345,0.0048531050252591384,0.005052709761202725,0.10940865314368045,0,5716.513671875,overall|small|part
2401287,1,7,legs of a man,45,0.000896843112244898,0.001421916307279344,0.0014303937894426081,0.19349502987331815,0,6087.328125,overall|small|part
2401287,2,0,green ocean water,820,0.01634247448979592,0.012876533584339413,0.01434031108621258,0.11201772922422827,0,6405.337890625,overall|small
2401287,3,2,back of person,110,0.002192283163265306,0.0007749249671212613,0.0007840667785732364,0.0623210300098766,0,8743.27734375,overall|small
2401287,4,4,back of surf board,20,0.0003985969387755102,0.0006326073248414673,0.0006335193963339908,0.3052686214447021,0,9637.23046875,overall|small
2401287,5,1,"a large, dark rock face",25606,0.5103236607142857,0.20279293616910887,0.8021876691156912,0.21346780600738108,1,6813.9375,overall|part
2401287,6,3,the shore is rocky,5740,0.11439732142857142,0.05874431514982469,0.10251170003609994,0.12094911581963197,0,6772.37744140625,overall
2401288,0,0,a glass cup is next to bowl,1584,0.031568877551020405,0.0968058162916796,0.10057590452126229,0.7208669643209438,1,11353.1494140625,overall
2401288,1,1,orange pasta,1972,0.03930165816326531,0.005261785160613501,0.008752240684866876,0.01302200108464301,0,2934.03564453125,overall
2401288,2,2,fork to the left of the plate,3925,0.07822464923469388,0.0889730004755485,0.1007097374967053,0.43293074492436306,0,16872.779296875,overall
2401288,3,3,The edge of a brown plate or tray,1020,0.02032844387755102,0.0008732063771891795,0.0010511927493561883,0.005130722475986855,0,4978.47509765625,overall
2401288,4,4,green broccoli,1320,0.026307397959183673,0.016038124606586084,0.02150868911704538,0.05931693568374172,0,3640.312744140625,overall
2401289,0,4,Short yellow pole,234,0.00466358418367347,0.004242057888867514,0.004320994958545038,0.18844946836813903,0,10205.3291015625,overall|small
2401289,1,5,'sherrif' is written on  trunk,256,0.00510204081632653,0.0008509731991314631,0.000914868458561733,0.012037775479257107,0,3368.43017578125,overall|small
2401289,2,6,part of a pole,180,0.003587372448979592,0.002894443939821731,0.0029498395679241037,0.1335467126634386,0,8149.05615234375,overall|small
2401289,3,7,back light of a car,88,0.001753826530612245,0.004798488625072009,0.004823112959377348,0.48450131849809125,0,8839.9580078125,overall|small
2401289,4,8,Short wooden post in the grass,168,0.0033482142857142855,0.005798954927144837,0.005866703863920356,0.33429159436907085,0,9572.8349609375,overall|small
2401289,5,9,License plate on a police car,130,0.002590880102040816,0.0088856055747801,0.009000190911859435,0.4110463655911959,0,5937.21044921875,overall|small
2401289,6,0,Back tire of the sheriff car.,1152,0.02295918367346939,0.02516872070217131,0.031443640145261756,0.11199559105767144,0,4103.18017578125,overall
2401290,0,0,leaves of a tree,245,0.0048828125,0.0075818239602625775,0.008042008950465914,0.1169953949597417,0,3564.267578125,overall|small|part
2401290,1,2,woman's hand holding string,380,0.007573341836734694,0.004712409446742195,0.005717125995603888,0.02611469971506219,0,1735.7647705078125,overall|small|part
2401290,2,5,top part of pole with string running through it,320,0.006377551020408163,0.006955678435477639,0.007110584191436924,0.2420131206512451,0,10891.3974609375,overall|small
2401290,3,6,sky over the colorful fabric,225,0.00448421556122449,0.007810483608597819,0.008056132758127705,0.20391482883029513,0,5695.14404296875,overall|small
2401290,4,7,tip of tree,91,0.0018136160714285715,0.0008883644719671892,0.0008944259906990369,0.11589341635232443,0,11791.138671875,overall|small
2401290,5,8,edge of a fence,10,0.0001992984693877551,4.401396229662505e-05,4.406616688791587e-05,0.03582155704498291,0,8129.03857421875,overall|small
2401290,6,9,part of a fence,56,0.0011160714285714285,0.0002546366969095348,0.0002562752553825155,0.038300556795937676,0,8369.248046875,overall|small
2401291,0,2,white sign with drwaing,168,0.0033482142857142855,0.001743383644978917,0.0018162591049877574,0.041640681879861016,0,3851.672119140625,overall|small|text
2401291,1,3,Business name visible through trees,468,0.00932716836734694,0.021846445625592553,0.02281072020207552,0.3407155224400708,0,6990.34765625,overall|small
2401291,2,6,The coin slot on the right meter.,66,0.0013153698979591836,0.0014369140262133824,0.0014684996711201723,0.06262236652952252,0,2814.489013671875,overall|small
2401291,3,1,a sign about Jesus taped to a parking meter,1225,0.0244140625,0.07318903981720529,0.08470400417426888,0.34996474908322706,1,5061.234375,overall|text
2401291,4,0,A row of shops on a city street,2323,0.04629703443877551,0.042523696113345597,0.05071887953248237,0.20834304605944629,0,9542.4208984375,overall
2401291,5,4,The pole of a parking meter,2139,0.04262994260204082,0.02249523876838893,0.027984387866320102,0.10288445756724082,0,7864.0224609375,overall
2401291,6,5,Mud guard on the back of bicycle tire,2303,0.0458984375,0.05169285009000943,0.057207736795019046,0.34905451958043854,0,14051.8154296875,overall
2401292,0,1,A guard rail along the road,510,0.01016422193877551,0.004185361251202732,0.004515743979093338,0.05411094590729358,0,6111.19287109375,overall|small|part
2401292,1,3,rear wheel of a vehicle ,280,0.005580357142857143,0.002722099931874489,0.0028509548539013365,0.056806026186261856,0,5579.07373046875,overall|small|part
2401292,2,5,licence plate on a vehicle ,96,0.001913265306122449,0.009035606755584076,0.009088776689370373,0.6070002714792887,0,6411.4267578125,overall|small
2401292,3,6,side rear view mirror on a vehicle ,63,0.0012555803571428572,0.003121993665540791,0.0031749387334263574,0.15769295465378536,0,3129.0859375,overall|small
2401292,4,8,Rock along the train track,841,0.016761001275510203,0.017652120477228275,0.018463455634156852,0.2865842259029429,0,13053.75,overall|small
2401292,5,9,windows on a train car ,345,0.006875797193877551,0.03434529865416605,0.035038809562075134,0.6344033946161685,1,6246.478515625,overall|small
2401292,6,0,train engine on tracks ,1353,0.026965082908163265,0.028386265518850828,0.031474839947876115,0.22437141457929138,0,9644.990234375,overall
2401293,0,7,part of a number plate,40,0.0007971938775510204,0.000585207929524404,0.0005936212170756578,0.03965352773666382,0,2671.97509765625,overall|small|text
2401293,1,4,Glasses on man on motorcycle,156,0.0031090561224489796,0.0027651070696595374,0.0028135450012205486,0.13838622508904871,0,7672.9716796875,overall|small
2401293,2,5,Round motorcycle headlight,840,0.016741071428571428,0.05295883747421903,0.054122816396558644,0.7111901419503348,0,11037.853515625,overall|small
2401293,3,6,engine of a bike,336,0.006696428571428571,0.013303945967000309,0.013371987337155502,0.7233433496384394,0,18175.560546875,overall|small
2401293,4,8,small circular orange indicator light,240,0.0047831632653061226,0.0016850801030462033,0.0017787613564822363,0.031003294388453166,0,4183.13037109375,overall|small
2401293,5,9,part of a jeans,88,0.001753826530612245,0.0002919818424906565,0.0002983825887998682,0.013428492979569868,0,3960.37646484375,overall|small
2401293,6,0,hand on a man,1204,0.023995535714285716,0.006730657682217885,0.009939136680036124,0.02042419807459429,0,2474.1318359375,overall|part
2401294,0,1,a man in a white shirt,345,0.006875797193877551,0.00870661271557964,0.008903965003861914,0.2820306971453238,0,10927.7822265625,overall|small|text
2401294,1,2,a white patch on a pony's head,484,0.009646045918367346,0.014291306720565661,0.01581090797076711,0.12944760598427008,0,3962.621337890625,overall|small|part
2401294,2,0,group of carotts,165,0.003288424744897959,0.006396940045936502,0.006480460601269683,0.331705497972893,0,8445.6044921875,overall|small
2401294,3,4,nose of a horse,54,0.0010762117346938774,0.0010210648476185087,0.0010310811471856242,0.09511167914779098,0,4981.208984375,overall|small
2401294,4,6,pieces of carrot ,208,0.004145408163265306,0.006078658076880477,0.006429021152912383,0.10034801409794734,0,3246.588623046875,overall|small
2401294,5,8,red lead attached to horse halter,935,0.0186344068877551,0.013093499808151098,0.01443159610449733,0.12374140285553142,0,8017.00732421875,overall|small
2401294,6,9,leg of a small horse ,2175,0.04334741709183673,0.02529947579698866,0.02974057774598105,0.14487680720186782,0,10595.189453125,overall|part
2401295,0,0,button is on shirt,28728,0.5725446428571429,0.2052482162147683,0.7881426325039311,0.2172334012929459,1,7918.212890625,overall|text
2401295,1,1,foliage in the background,1426,0.02841996173469388,0.02407763710058042,0.027419127375938993,0.16497773843259664,0,8580.078125,overall
2401296,0,0,An Airplane in a hanger,39537,0.7879663584183674,0.495155973449072,0.9250049958934464,0.5158653306554619,1,22049.359375,overall
2401297,0,0,The kite is blue and black,759,0.015126753826530613,0.01008824352972805,0.012369594824285303,0.0518621311514431,0,3182.267333984375,overall|small
2401297,1,1,upper part of a kite,176,0.00350765306122449,0.0034049714343877087,0.003453795859996586,0.1941103068265048,0,9891.5556640625,overall|small
2401297,2,3,ripples of ocean water,144,0.0028698979591836736,0.003151519757918235,0.003328091608792767,0.05607037411795722,0,2426.05517578125,overall|small
2401297,3,5,Man hovering over water,120,0.0023915816326530613,0.00234618598700687,0.002377522024339065,0.1511103312174479,0,7626.94921875,overall|small
2401297,4,6,part of a sandy beach,56,0.0011160714285714285,0.001271152792321011,0.0012761130761874935,0.24643445014953613,0,10814.3466796875,overall|small
2401297,5,7,yellow part of a kite,72,0.0014349489795918368,0.001287531420585008,0.0012978150761943693,0.13977657424079049,0,7754.5048828125,overall|small
2401297,6,2,Kite strings in the sand,10240,0.20408163265306123,0.13754853409461826,0.26692363029343324,0.2210545063018799,0,8480.3212890625,overall
2401298,0,5,a red rock in the dirt,42,0.0008370535714285714,0.0005339837495246305,0.0005375876801869325,0.07377629053025019,0,5763.90478515625,overall|small
2401298,1,0,some weeds hanging over the street,15184,0.3026147959183674,0.0367579296606178,0.165608698336539,0.04511274653315167,0,4136.20751953125,overall
2401298,2,1,the street is made of asphalt,6216,0.12388392857142858,0.08202873626704973,0.22020994206147324,0.11561056208273005,1,3263.40966796875,overall
2401298,3,2,the case has white lines,7750,0.1544563137755102,0.04084013126918514,0.09784358513323158,0.06550793850806452,0,5188.75634765625,overall
2401298,4,3,small brown wood pieces,1508,0.03005420918367347,0.014212677784580149,0.01596788365353005,0.11449493084409193,0,10812.8515625,overall
2401298,5,4,brown dirt next to a suitcase,3318,0.06612723214285714,0.10196531696541959,0.15517833525597352,0.22919705547863925,0,4900.6572265625,overall
2401299,0,0,black rimmed glasses on man's face,624,0.012436224489795918,0.012454447752084962,0.015233795837707802,0.06390152222070938,0,2617.505859375,overall|small|part
2401299,1,6,a golden door knob,36,0.0007174744897959184,0.0010880608416418008,0.0010918412324540168,0.2391100459628635,0,7883.89501953125,overall|small|part
2401299,2,7,part of a door,48,0.0009566326530612245,0.0029557167921770763,0.0029660411241639556,0.45920733610788983,0,7431.4384765625,overall|small|part
2401299,3,8,edge of a door,105,0.0020926339285714285,0.005022593425412136,0.005074090504000647,0.3310518900553385,0,6850.5771484375,overall|small|part
2401299,4,1,part of a silver bangle ,6,0.00011957908163265306,0.0003649024237467155,0.0003649753821882189,0.6460713545481364,0,10621.0673828125,overall|small
2401299,5,5,part of a beard,70,0.0013950892857142857,0.0016704515507977682,0.0017078313844596522,0.0709087576184954,0,2906.383544921875,overall|small
2401299,6,9,section of a wall a painting,120,0.0023915816326530613,0.00694681463880393,0.006968662401513561,0.6890342076619466,0,11865.1328125,overall|small
2401300,0,2,The word Travel on the wall behind the girl.,180,0.003587372448979592,0.0024983197459485856,0.0025768242513627476,0.07578951517740885,0,5294.1572265625,overall|small|text
2401300,1,1,the shoe is blue,632,0.012595663265306123,0.01217717403269596,0.013460936999130917,0.11322686642031127,0,5316.0771484375,overall|small|part
2401300,2,3,The pink design on the dress next to the girl's thigh.,253,0.005042251275510204,0.005257113909605873,0.005578396627389001,0.08364379641566823,0,3793.541748046875,overall|small
2401300,3,5,The design on the front of the girl's dress.,247,0.004922672193877551,0.003573186628200797,0.0037139054214506166,0.08617793403656376,0,5731.41943359375,overall|small
2401300,4,0,The woman is holding an umbrella.,5885,0.11728714923469388,0.09147291788187527,0.15899650150382186,0.17721852680942013,0,6559.458984375,overall
2401300,5,4,a dirty red carpet,1769,0.035255899234693876,0.038032028903074284,0.04169556985713189,0.3020906938948559,0,12816.671875,overall
