sample_id,slot_idx,source_idx,phrase,gt_area,area_frac,soft_iou,mass_in_gt,gt_coverage,peak_in_gt,pred_sum,slices
2401263,3,5,pastel colored lamp with a white shade,575,0.011459661989795918,0.005149656927628043,0.005543112139024215,0.06764242421025815,0,7016.70703125,overall|small
2401263,4,6,the white bed skirt,280,0.005580357142857143,0.0031503406025340432,0.0032703197230877674,0.07907954624720982,0,6770.67529296875,overall|small
2401263,5,8,vent above the bed,374,0.007453762755102041,1.8283889179193654e-06,2.1002948077258216e-06,1.4122906713721586e-05,0,2514.869384765625,overall|small
2401263,6,9,small table on the headboard,186,0.003706951530612245,0.005483224279150346,0.005937834788733495,0.06683200405490014,0,2093.482421875,overall|small
2401264,0,0,shadow cast on white plate,648,0.012914540816326531,0.0004464395787422137,0.0015900904494769612,0.0006203282578491871,0,252.79864501953125,overall|small
2401264,1,3,a splash of gravy on the side of the plate,378,0.007533482142857143,0.0041411922826728766,0.0052132460562259696,0.019740498255169582,0,1431.3363037109375,overall|small
2401264,2,5,red plate with food,888,0.017697704081632654,0.014270068146886349,0.0149487785742643,0.23913990055118595,0,14205.5908203125,overall|small
2401264,3,8,a red bowl with food inside it,594,0.011838329081632654,0.007831830847994157,0.008145058511254183,0.16919790454183764,0,12339.2060546875,overall|small
2401264,4,1,Shiny light green piece of broccoli on the bottom left. ,5082,0.10128348214285714,0.032948667206769006,0.06981429353933243,0.05873188377599555,0,4275.27685546875,overall
2401264,5,2,some cooked broccoli,4000,0.07971938775510204,0.09096494586400469,0.1244236183876325,0.2527686767578125,0,8126.0673828125,overall
2401264,6,4,Pile of thin sliced carrots on the top of the photo. ,5488,0.109375,0.01127448137527524,0.01755841116595269,0.030540772151668984,0,9545.724609375,overall
2401265,0,1,white sign on building,429,0.008549904336734694,0.016094583589133005,0.016568116136995464,0.360254959070877,0,9328.1201171875,overall|small|text
2401265,1,7,red letter on sign.,144,0.0028698979591836736,0.0048550130018520585,0.005040623650576613,0.11648872163560656,0,3327.83740234375,overall|small|text
2401265,2,2,street light on pole.,120,0.0023915816326530613,0.0008728353603132923,0.000895592127030954,0.0332096536954244,0,4449.7470703125,overall|small
2401265,3,3,a blue pickup truck,676,0.013472576530612245,0.013152234429785492,0.013558986353945276,0.3047960721529447,0,15195.984375,overall|small
2401265,4,4,wood beam of garden bed,917,0.018275669642857144,0.00842897477725705,0.014359837391287227,0.02000011248572962,0,1277.180419921875,overall|small
2401265,5,5,stop lights over road,468,0.00932716836734694,0.002238352449529028,0.0023235231413591966,0.05754978636391143,0,11591.578125,overall|small
2401265,6,6,yellow paint on curb,400,0.007971938775510204,0.0005709858108731293,0.000616262131014598,0.007711830735206604,0,5005.55224609375,overall|small
2401266,0,1,the eye of a giraffe,72,0.0014349489795918368,0.00323525896302603,0.0034603562723362243,0.04737835791375902,0,985.8065185546875,overall|small|part
2401266,1,2,back leg of a giraffe,234,0.00466358418367347,0.001309560874677506,0.0013234271079326878,0.11110137874244624,0,19644.2421875,overall|small|part
2401266,2,3,front leg of a giraffe,60,0.0011957908163265306,0.0008099794188765147,0.0008130678889505927,0.17575701077779135,0,12969.9140625,overall|small|part
2401266,3,6,tail of a giraffe,40,0.0007971938775510204,0.0016550794791692178,0.001663441522164125,0.247691011428833,0,5956.10986328125,overall|small|part
2401266,4,9,branch of a tree,156,0.0031090561224489796,0.0008832622789969776,0.0009058345374615426,0.03423231075971554,0,5895.3818359375,overall|small|part
2401266,5,4,neck of a giraffe,297,0.005919164540816327,0.006113132266623468,0.007338938739656483,0.03530727091060343,0,1428.852294921875,overall|small
2401266,6,7,part of a grass,336,0.006696428571428571,0.013329415918887722,0.014495153663926078,0.14217740013485863,0,3295.695068359375,overall|small
2401267,0,0,a field of tall grass,30459,0.6070432079081632,0.11774919965286365,0.24854361125311666,0.18284249998461047,0,22407.333984375,overall
2401267,1,1,the trees are green,16568,0.3301977040816326,0.007247398969076372,0.01868916292707178,0.011699519947149626,0,10371.66015625,overall
2401268,0,2,Knob of cotton ball container top,117,0.002331792091836735,0.0006299023059311618,0.0006716493876237372,0.010032533580421383,0,1747.6475830078125,overall|small
2401268,1,5,Silver fixtures on sink.,957,0.019072863520408163,0.028421141527675737,0.030851645441673185,0.2651188610240334,0,8223.83203125,overall|small
2401268,2,7,Cotton balls inside of container.,540,0.010762117346938776,0.01101275992111965,0.01287575298589447,0.07072936870433666,0,2966.33984375,overall|small
2401268,3,0,Black and white keyboard,7392,0.14732142857142858,0.11174395316238767,0.17226749881023992,0.24130665172230115,0,10354.470703125,overall
2401268,4,1,a medical chart lying open,12740,0.25390625,0.14181270299464452,0.30455607877150714,0.2097277199641876,0,8773.19921875,overall
2401268,5,3,Wooden tongue depressors in container.,2535,0.05052216198979592,0.026544968173294724,0.029989260800690996,0.18773514787120932,0,15869.30078125,overall
2401268,6,4,Water bottle sitting on desktop,1127,0.0224609375,0.011947275490004797,0.01774303031192647,0.03528465331922936,0,2241.20703125,overall
2401269,0,7,yellow shirt on boy's torso.,48,0.0009566326530612245,0.0019031610124631458,0.0019250955006706791,0.14312564333279928,0,3568.670166015625,overall|small|text
2401269,1,0,clear blue sky above.,714,0.014229910714285714,9.908089549740548e-07,1.2088328445087e-06,5.49350729530432e-06,0,3244.753173828125,overall|small
2401269,2,2,pattern on woman's dress.,289,0.0057597257653061226,0.006953086868186473,0.009306562042427137,0.026759469385378088,0,830.9713745117188,overall|small
2401269,3,3,The brown pants the boy is wearing.,180,0.003587372448979592,0.0008145638054747992,0.0008292231467794971,0.044047220547993975,0,9561.3583984375,overall|small
2401269,4,4,umbrella behind the boy.,75,0.0014947385204081632,0.0013833794922853578,0.0013976142796297748,0.11958218892415365,0,6417.1240234375,overall|small
2401269,5,6,yellow bag near inflatable gym.,40,0.0007971938775510204,0.0004836671353016613,0.00048425452241671605,0.2850736856460571,0,23547.42578125,overall|small
2401269,6,8,bracelet on woman's wrist.,32,0.0006377551020408163,0.0027255788889780333,0.0027471091722332864,0.2580304741859436,0,3005.696044921875,overall|small
2401270,0,1,herd of zebras walking behind other zebras,232,0.004623724489795918,0.002015150935613505,0.0020615162721620305,0.08223078168671706,0,9254.130859375,overall|small
2401270,1,0,large group of zebras walking,12627,0.2516541772959184,0.18654788213560078,0.38852941899348276,0.2640789500549418,1,8582.42578125,overall
2401270,2,2,herd of zebras in the lower field,3680,0.07334183673469388,0.04027711449786825,0.05596965432455835,0.1256096715512483,0,8258.8251953125,overall
2401270,3,3,bunch of low bushes in background,3393,0.06762197066326531,0.0058418768656748775,0.010422856916285738,0.013117355405142481,0,4270.15234375,overall
2401270,4,4,tall brown grass covering the ground,2993,0.059650031887755105,0.005219294148800785,0.0062968897636893366,0.029596106328177205,0,14067.4443359375,overall
2401271,0,0,Dog's long furry pointy tail,854,0.017020089285714284,0.030864635262554434,0.03515545019642429,0.20183879486012515,0,4903.08984375,overall|small|part
2401271,1,1,Dog's big red tongue,260,0.005181760204081632,0.005786176200815276,0.005876844729597202,0.2727492112379808,0,12066.814453125,overall|small
2401271,2,2,a dog collar ,800,0.01594387755102041,0.05374891067541233,0.06200471976509871,0.28758575439453127,0,3710.50146484375,overall|small
2401271,3,4,The dog's nose is black.,140,0.0027901785714285715,0.0010011194518911657,0.0010231103130441004,0.044503603662763326,0,6089.76806640625,overall|small
2401271,4,7,Dog's brown back left paw,420,0.008370535714285714,0.004663365374278667,0.00496774682991281,0.0707268169948033,0,5979.625,overall|small
2401271,5,5,Dog's brown left front leg,2254,0.044921875,0.004020394950729521,0.0046839766203588965,0.027595360932777493,0,13279.302734375,overall|part
2401271,6,3,The circle designed curtain.,5896,0.1175063775510204,0.025811831785930803,0.06093780319628939,0.04286005441983972,0,4146.8984375,overall
2401272,0,0,Tail of a smaller zebra. ,204,0.004065688775510204,0.0040610913003554594,0.004156006308290568,0.15097485336602903,0,7410.68896484375,overall|small|part
2401272,1,1,Back two legs of a larger black and white zebra. ,612,0.012197066326530613,0.0067481665819271565,0.007383977117931803,0.0726742775611628,0,6023.4013671875,overall|small|part
2401272,2,3,front leg of a zebra,87,0.0017338966836734694,0.0005572593522966109,0.0005633140050500049,0.049290854355384564,0,7612.6357421875,overall|small|part
2401272,3,5,head of a zebra,90,0.001793686224489796,0.0020626467437596546,0.002068988772408217,0.40223799811469185,0,17497.15625,overall|small|part
2401272,4,4,Light colored rock in between two zebras. ,234,0.00466358418367347,0.0019758699448431554,0.0020581535839786272,0.04709473634377504,0,5354.3955078125,overall|small
2401272,5,6,A dark grey rock beside the grazing deer,240,0.0047831632653061226,0.006045364150570416,0.00663698522668528,0.06351146697998047,0,2296.637939453125,overall|small
2401272,6,7,The shadow of the little zebra,416,0.008290816326530613,0.01699948176213185,0.01846198341081356,0.1766796478858361,0,3981.08544921875,overall|small
2401273,0,1,the dog's eyes are black,3111,0.062001753826530615,0.06613372064088889,0.08139858876051846,0.2607117385888782,0,9964.2294921875,overall|part
2401273,1,0,a black skateboard under the dog,15456,0.3080357142857143,0.02976150770494485,0.05233835438778141,0.06454110787275168,0,19059.5859375,overall
2401274,0,1,cheese mixed with carrots,598,0.011918048469387755,0.006796357083719446,0.00699259749792595,0.1949593534437709,0,16672.73046875,overall|small
2401274,1,6,A leaf of spinach.,2337,0.046576052295918366,0.00278625909891326,0.04991364951316535,0.0029423052192397436,0,137.76126098632812,overall|part
2401274,2,0,the salad has spinach ,4736,0.09438775510204081,0.03224128616710031,0.07227885240623375,0.05500299866135056,0,3604.016845703125,overall
2401274,3,2,Two pieces of broccoli. ,2337,0.046576052295918366,0.04101205914575311,0.045941714401476715,0.2765210159425813,0,14066.29296875,overall
2401274,4,3,the table is made of metal,1144,0.022799744897959183,0.04368462041790155,0.04728912910923777,0.36431964794238964,0,8813.4775390625,overall
2401274,5,4,A sliver of carrots.,2448,0.04878826530612245,0.02380949320939817,0.048626217571324376,0.044573179257461445,0,2243.95703125,overall
2401274,6,5,the rim of a table,1189,0.02369658801020408,0.004645826108872047,0.005809901687825728,0.02266185237541231,0,4637.76220703125,overall
2401275,0,5,an exit sign,200,0.003985969387755102,0.0011280246970728817,0.001174843277735884,0.027526936531066894,0,4686.06103515625,overall|small|text
2401275,1,3,a tennis player's left shoe,551,0.010981345663265306,0.0005628502316616375,0.0006553734806288392,0.003971026726945991,0,3338.60888671875,overall|small|part
2401275,2,4,a tennis player's right shoe,320,0.006377551020408163,0.00012691302173651855,0.00013473615371666412,0.0021810289472341537,0,5179.97021484375,overall|small|part
2401275,3,2,blue tennis shorts,855,0.017040019132653062,0.00036542367567627304,0.00040530398594806335,0.0037000631031237153,0,7805.3857421875,overall|small
2401275,4,6,2 men are sitting in first row,864,0.01721938775510204,0.02723519791421711,0.02834872512151901,0.4094605975680881,0,12479.3603515625,overall|small
2401275,5,8,a long black umbrella,312,0.006218112244897959,0.009595313790538339,0.009696988014923417,0.4778436024983724,0,15374.5888671875,overall|small
2401275,6,9,green plants behind the barrier fence,806,0.016063456632653062,0.01122647508385756,0.017921908101811577,0.02917363566737021,0,1312.022705078125,overall|small
2401276,0,0,surfer walking in the water,2907,0.057936065051020405,0.009814527060152985,0.01108224266355936,0.07901805120519974,0,20727.345703125,overall
2401276,1,1,the ship has a white sail,2397,0.047771843112244895,0.015241124132132603,0.019795716043392052,0.06212732142391531,0,7522.798828125,overall
2401276,2,2,white wave moved by the wind,3568,0.07110969387755102,0.0415302274724224,0.07350454497712362,0.08715169419087637,0,4230.44921875,overall
2401277,0,7,round logo on surfboard,456,0.009088010204081632,0.015026724081501316,0.015487601111446217,0.33553381133497806,0,9879.0908203125,overall|small|text
2401277,1,3,boy has brown curly hair,999,0.019909917091836735,0.019725676885898297,0.028846632318113186,0.05872247980402277,0,2033.6431884765625,overall|small|part
2401277,2,1,ripple in ocean water,390,0.007772640306122449,0.004894477878758861,0.005882408542111994,0.028317788931039662,0,1877.45166015625,overall|small
2401277,3,2,dirt spots on surfboard,882,0.017578125,0.012179033868269538,0.013018283963010038,0.15889966623042445,0,10765.58984375,overall|small
2401277,4,0,wetsuit bottoms of kid,3204,0.06385522959183673,0.024801473654053434,0.030730186448033766,0.11390959397981527,0,11876.4765625,overall
2401277,5,4,dark blue ocean water,4028,0.08027742346938775,0.05168057294997915,0.07794526850916163,0.1329766797214421,0,6871.8740234375,overall
2401277,6,5,dark blue ocean water,2968,0.05915178571428571,0.05761459401834901,0.07800445735340743,0.18060539225041064,0,6871.8740234375,overall
2401278,0,1,pencil holder on shelf,224,0.004464285714285714,0.014403449229952075,0.014776599479518166,0.36320771489824566,0,5505.9033203125,overall|small
2401278,1,3,section of a shelf,738,0.014708227040816327,0.006823577041143511,0.008199311791464041,0.03907891663755505,0,3517.397705078125,overall|small
2401278,2,4,part of a drawer ,160,0.0031887755102040817,0.003110615327614084,0.0031839151130758758,0.11903235912322999,0,5981.68505859375,overall|small
2401278,3,6,section of a brown surface,299,0.0059590242346938774,0.0022496423855728276,0.0022920188948726927,0.10847730859864914,0,14151.1552734375,overall|small
2401278,4,7,red basket on top of dresser,900,0.01793686224489796,0.0004371545984165414,0.000462687713457195,0.007859454684787326,0,15287.869140625,overall|small
2401278,5,8,part of a wooden floor,180,0.003587372448979592,0.0006681981444658276,0.0006974599960677528,0.015676909022861056,0,4045.885986328125,overall|small
